CPU_mean,CPU_std,CPU_user,CPU_system,CPU_interrupt,CPU_wait,Mem_used_mean,Mem_used_std,Used_mem_ratio,Disk_read,Disk_write,Disk_read_write_ratio,Total_filesystem_events,Create_filesystem_events,Modify_filesystem_events,Delete_filesystem_events,Avg_path_length,Unique_path_count,Directory_event_ratio,EventID_entropy,Event_count,num_services,num_unique_paths_services,Num_processes,Avg_num_reads,Avg_num_writes,Avg_bytes_read,Avg_bytes_written,write_read_ratio,std_bytes_written,procceses_with_more_writes_than_reads_percentage,entropy_path,processes_without_path,orphan_processes,different_parents_per_processes,unique_users,OS,Infected,Ejecution
27.103333333333335,2.276791955624273,25.64333333333333,1.4733333333333332,0.0,0.0,3019327624.5333333,5228679.221335397,0.7030691016006636,6.0,174.0,24.857142857142858,24.0,6.0,18.0,0.0,5.75,8.0,0.2,1.6809377501048501,27.0,251.0,103.0,138.0,3275.0434782608695,3657.246376811594,50047439.268115945,22681067.442028984,0.4531913584495262,122678580.33093236,15.107913669064748,3.455215852178403,1.0,7.0,18.3295004906106,7.0,Windows,0,datos1
27.076666666666664,2.2843822576028234,25.686666666666667,1.4033333333333335,0.0,0.0,3018689740.8,4656577.29721846,0.7029205664302249,2.0,184.0,61.333333333333336,21.0,5.0,16.0,0.0,5.714285714285714,6.0,0.2727272727272727,0.6769759597680174,39.0,251.0,103.0,139.0,3258.63309352518,3635.345323741007,49701811.323741004,22533262.129496403,0.45336902370324567,122246383.37974687,15.714285714285714,3.4685901371043464,1.0,7.0,18.366169346670752,7.0,Windows,0,datos1
26.966666666666665,2.337598728629864,25.62666666666667,1.3566666666666667,0.0,0.0,3019224951.4666667,4249720.085240858,0.703045193542408,3.0,113.0,28.25,20.0,5.0,15.0,0.0,5.75,6.0,0.23809523809523808,0.993897263936423,22.0,251.0,103.0,138.0,3287.123188405797,3662.927536231884,50068725.282608695,22710096.76811594,0.4535784801061389,122675750.60852207,15.827338129496402,3.455215852178403,1.0,7.0,18.3295004906106,7.0,Windows,0,datos1
27.293333333333337,3.023235687634774,25.7,1.5866666666666664,0.013333333333333334,0.0,2994422442.6666665,34786580.568190746,0.6972697760495303,0.0,197.0,197.0,23.0,5.0,18.0,0.0,5.521739130434782,8.0,0.20833333333333334,1.27292078552866,47.0,251.0,103.0,138.0,3294.6376811594205,3663.927536231884,50074486.08695652,22715617.376811594,0.4536365462389048,122675695.03424253,15.827338129496402,3.4607259799314214,1.0,7.0,18.27828187317654,7.0,Windows,0,datos1
38.11,20.087002431091275,32.68,4.820000000000001,0.4800000000000001,0.12000000000000002,2991076966.4,68524154.25718893,0.6964907612204937,498.0,355.0,0.7114228456913828,,,,,,,,1.8790321648426855,75.0,251.0,103.0,140.0,3250.8214285714284,3613.4357142857143,49405623.385714285,22404825.685714286,0.4534873501607375,121818067.77873936,15.602836879432624,3.4792246943823235,1.0,7.0,18.40596131052942,7.0,Windows,0,datos1
33.916666666666664,15.644170079338322,28.516666666666666,5.03,0.36,0.03666666666666667,2973273156.266667,15992057.859794071,0.6923450339751948,122.0,246.0,2.0,55.0,6.0,48.0,1.0,6.163636363636364,23.0,0.14285714285714285,2.103867857863248,146.0,251.0,103.0,140.0,3259.6642857142856,3613.2428571428572,49466149.20714286,22600021.35714286,0.45687851717798406,121832902.73491898,14.893617021276595,3.5850662660050667,1.0,7.0,17.90333521343735,7.0,Windows,0,datos2
33.53333333333333,10.299190906733077,27.286666666666665,5.403333333333333,0.7933333333333333,0.08,3047886301.866667,40223080.17445221,0.7097191661556002,1643.0,432.0,0.26277372262773724,87.0,11.0,70.0,4.0,7.827586206896552,28.0,0.18181818181818182,0.8567651848022239,395.0,251.0,103.0,148.0,3112.7027027027025,3433.0675675675675,46830708.85135135,21409349.31081081,0.45716474037587157,118591073.11971502,16.778523489932887,3.684215739780579,1.0,7.0,17.517218420070883,7.0,Windows,0,datos2
30.436666666666667,6.132023535805955,26.523333333333333,3.363333333333334,0.46333333333333343,0.10333333333333335,3073562487.4666667,26255280.162876803,0.7156980246920646,2022.0,294.0,0.1453287197231834,164.0,11.0,153.0,0.0,4.932926829268292,129.0,0.048484848484848485,0.8912208051660184,128.0,251.0,103.0,142.0,3296.760563380282,3608.1197183098593,48876093.99295775,22372854.211267605,0.4577463525777002,121021029.75449456,16.083916083916083,3.630202142410851,1.0,7.0,17.48696993898768,7.0,Windows,0,datos2
28.689999999999998,3.2808695894774442,25.549999999999997,2.64,0.40499999999999997,0.1,3077483110.4,14940850.953704549,0.7166109659777522,296.0,188.0,0.632996632996633,24.0,4.0,20.0,0.0,5.416666666666667,8.0,0.16,1.1994602933016412,16.0,251.0,103.0,140.0,3358.285714285714,3665.5071428571428,49586752.23571429,22721593.957142856,0.45821902977059387,121865179.44400401,16.312056737588655,3.608412399083027,1.0,7.0,17.402294942939154,7.0,Windows,0,datos2
44.323333333333345,21.71593540639483,36.86666666666666,6.946666666666668,0.36333333333333334,0.14333333333333334,3127080686.9333334,95387538.0883512,0.7281600682651366,1052.0,907.0,0.8613485280151947,72.0,9.0,61.0,1.0,5.583333333333333,28.0,0.1917808219178082,1.6941734833324253,614.0,251.0,103.0,145.0,2808.551724137931,3289.2758620689656,40865621.48275862,19782330.393103447,0.48408244365908526,117207542.19270523,18.493150684931507,3.629683216544085,1.0,7.0,17.2490408940528,7.0,Windows,0,datos3
30.799999999999997,7.1622023747687305,27.424137931034487,3.1793103448275857,0.15172413793103445,0.055172413793103454,3220955842.206897,5142412.597740323,0.7500194784677667,34.0,396.0,11.314285714285715,17.0,4.0,13.0,0.0,5.647058823529412,6.0,0.2222222222222222,0.6036692565107089,241.0,251.0,103.0,145.0,3029.1655172413793,3583.4827586206898,41487745.08275862,20415473.744827587,0.49208442666669233,117255190.63712426,19.863013698630137,3.618505157693829,1.0,7.0,17.306918031952016,7.0,Windows,0,datos3
30.633333333333333,3.3422409716601345,26.63333333333333,3.6,0.3433333333333334,0.08,3195924753.0666666,36244543.69965978,0.7441908346296778,26.0,428.0,15.851851851851851,28.0,7.0,21.0,0.0,5.75,8.0,0.2413793103448276,0.4078561463207644,498.0,251.0,103.0,145.0,3102.9724137931034,3663.7172413793105,41621787.76551724,20555725.92413793,0.49386935386034897,117290361.52244495,20.54794520547945,3.618505157693829,1.0,7.0,17.306918031952016,7.0,Windows,0,datos3
35.833333333333336,11.964670214148542,31.066666666666666,4.503333333333333,0.22666666666666668,0.05333333333333334,3192646860.8,20414984.44971161,0.7434275571528174,267.0,541.0,2.0186567164179103,20.0,5.0,15.0,0.0,5.75,6.0,0.23809523809523808,0.6778891520899536,531.0,251.0,103.0,146.0,3145.3698630136987,3699.3561643835615,41410380.65068493,20509322.938356165,0.4952700777153291,116917834.40139373,20.408163265306122,3.6260843173965074,1.0,7.0,17.35377753606522,7.0,Windows,0,datos3
34.13999999999999,10.501283993742925,29.936666666666664,4.07,0.12000000000000001,0.013333333333333334,3241139131.733333,9244578.345498037,0.754719282198702,141.0,489.0,3.443661971830986,34.0,8.0,26.0,0.0,5.647058823529412,10.0,0.22857142857142856,0.41761875164904233,451.0,251.0,103.0,146.0,3311.6027397260273,3903.72602739726,41872822.10958904,20968731.438356165,0.5007718582402972,117103059.30313735,20.408163265306122,3.6391886934647153,1.0,7.0,17.29265588949304,7.0,Windows,0,datos3
28.786666666666672,3.9600359919413943,26.3,2.4,0.06666666666666667,0.02666666666666667,3245928448.0,6847890.408352855,0.7558345040969574,14.0,292.0,19.466666666666665,15.0,4.0,11.0,0.0,5.733333333333333,5.0,0.25,0.2871878884868237,578.0,251.0,103.0,144.0,3463.8819444444443,4095.8958333333335,42820742.840277776,21635229.0,0.5052511250318265,118119293.53653386,20.0,3.619183985921035,1.0,7.0,17.293789735008712,7.0,Windows,0,datos3
28.516666666666666,4.3465470507481925,26.13333333333333,2.3600000000000003,0.02666666666666667,0.0,3232276616.5333333,7913505.298632972,0.7526555907499977,24.0,187.0,7.48,24.0,6.0,18.0,0.0,5.75,7.0,0.24,0.27019693572618436,480.0,251.0,103.0,144.0,3492.284722222222,4123.534722222223,42880715.375,21715185.180555556,0.5064091045180342,118146139.87859727,20.0,3.619183985921035,1.0,7.0,17.293789735008712,7.0,Windows,0,datos3
49.165,20.905080596277116,42.035000000000004,6.625,0.37,0.135,3203600588.8,75130757.73487495,0.7459782004290098,417.0,639.0,1.5287081339712918,48.0,8.0,36.0,2.0,6.729166666666667,16.0,0.20408163265306123,0.0,63.0,251.0,103.0,149.0,3401.1275167785234,4007.6979865771814,41498810.84563758,21041206.919463087,0.5070315506316109,116224110.64059593,20.0,3.664733719223002,1.0,7.0,17.72299565997235,7.0,Windows,0,datos3
41.28999999999999,21.60777877173579,34.27333333333334,6.673333333333334,0.26999999999999996,0.08,3097269043.2,76874733.83703904,0.7212182427386425,1127.0,515.0,0.45656028368794327,26.0,4.0,22.0,0.0,5.038461538461538,10.0,0.18518518518518517,1.749291544614352,489.0,251.0,103.0,142.0,3324.6478873239435,3729.0845070422533,42292454.612676054,20805477.23943662,0.4919429940407793,118615807.11842206,18.181818181818183,3.5703148563784146,1.0,7.0,17.483605766209536,7.0,Windows,0,datos4
63.442307692307686,29.576317188952693,49.957692307692305,13.088461538461537,0.6192307692307691,0.09615384615384616,3361852967.3846154,70186875.05958775,0.7828282450328478,295.0,2225.0,7.516891891891892,52.0,9.0,39.0,2.0,6.903846153846154,15.0,0.24528301886792453,0.6973693219441883,820.0,251.0,103.0,144.0,3438.8055555555557,3864.8194444444443,42315037.06944445,20877192.993055556,0.4933752619764487,117907354.25854488,17.93103448275862,3.5824011698564013,1.0,7.0,17.730461952406984,7.0,Windows,0,datos4
43.57000000000001,16.47964575280461,37.823333333333345,5.403333333333333,0.1966666666666667,0.11666666666666667,3280501009.0666666,26124298.113291226,0.7638849386545294,304.0,493.0,1.616393442622951,34.0,8.0,26.0,0.0,5.647058823529412,10.0,0.22857142857142856,0.5514118369115055,917.0,251.0,103.0,145.0,3617.731034482759,4109.386206896552,42895295.406896554,21625005.131034482,0.5041346474425501,117778119.4155573,18.493150684931507,3.590214109777493,1.0,7.0,17.776388834631177,7.0,Windows,0,datos4
40.12333333333333,11.994616129412147,33.093333333333334,6.866666666666666,0.13999999999999999,0.02666666666666667,3381895168.0,36445307.34888281,0.7874951953386916,50.0,351.0,6.882352941176471,20.0,5.0,15.0,0.0,5.65,7.0,0.23809523809523808,0.5098326771823921,675.0,251.0,103.0,143.0,3908.0699300699303,4501.475524475524,44367897.25874126,22824877.013986014,0.5144457571751014,119394442.37492648,18.055555555555554,3.580111359406434,1.0,7.0,17.72742050915746,7.0,Windows,0,datos4
34.64666666666666,8.870941843761702,29.76666666666667,4.406666666666666,0.4400000000000001,0.05333333333333334,3412469760.0,9790383.656725403,0.794614678085308,45.0,595.0,12.934782608695652,27.0,7.0,20.0,0.0,5.7407407407407405,8.0,0.25,0.4198408434665226,661.0,251.0,103.0,143.0,4013.153846153846,4621.426573426574,44665409.08391608,23123249.335664336,0.5176992507674516,119678633.66423365,18.055555555555554,3.6055313627475387,1.0,7.0,17.72742050915746,7.0,Windows,0,datos4
38.736666666666665,8.94055013864411,33.416666666666664,4.8566666666666665,0.45666666666666667,0.02666666666666667,3392416563.2,5357559.377573996,0.7899451672499024,34.0,292.0,8.342857142857143,20.0,5.0,15.0,0.0,5.75,6.0,0.23809523809523808,0.6154625321666364,702.0,251.0,103.0,144.0,4059.659722222222,4664.638888888889,44502245.354166664,23130325.354166668,0.5197563549957972,119418538.69052991,17.93103448275862,3.6151980645129944,1.0,7.0,17.77353911888281,7.0,Windows,0,datos4
35.03793103448276,10.522303312254115,31.141379310344828,3.634482758620689,0.24827586206896554,0.027586206896551727,3390936452.413793,9805026.806745337,0.7896005143039047,118.0,322.0,2.7058823529411766,31.0,7.0,24.0,0.0,5.580645161290323,9.0,0.21875,0.3873813202587673,840.0,251.0,103.0,142.0,4243.225352112676,4848.908450704225,45435819.0,23763750.96478873,0.5230179837139228,120525716.71900229,18.181818181818183,3.5701993136788324,1.0,7.0,17.684323400052577,7.0,Windows,0,datos4
36.56666666666667,12.688831182642838,29.730000000000004,6.236666666666666,0.47666666666666674,0.14333333333333334,3253689958.4,236852882.04475802,0.7576418197720278,3611.0,876.0,0.2425249169435216,48.0,9.0,39.0,0.0,4.875,16.0,0.16326530612244897,1.2048527825385682,556.0,251.0,103.0,151.0,4094.8675496688743,4676.0331125827815,43047643.1589404,22591034.125827815,0.5247914158186511,117291054.64388491,19.736842105263158,3.6111557106530547,1.0,9.0,16.75174774856579,7.0,Windows,0,datos4
37.04333333333333,10.495900130061731,29.95,6.209999999999999,0.72,0.2,2968304435.2,72646683.02945074,0.6911880365602535,3565.0,612.0,0.17162086371284352,95.0,14.0,80.0,1.0,5.126315789473685,42.0,0.125,1.7622946907742847,456.0,251.0,103.0,149.0,2833.7852348993288,3331.8523489932886,40902126.469798654,20584820.147651006,0.5032701578383775,117398249.13098468,16.666666666666664,3.653973158568964,1.0,9.0,17.60748113197528,7.0,Windows,0,datos4
28.5,4.1012193308819755,25.55,2.6999999999999997,0.2333333333333333,0.03333333333333333,2944132437.3333335,9743438.853828274,0.6855594374357591,3.0,81.0,20.25,11.0,2.0,9.0,0.0,5.454545454545454,5.0,0.25,0.9641337092176663,111.0,251.0,103.0,140.0,3060.0071428571428,3591.8,43813464.35,22054353.764285713,0.503369308684133,121239326.47502546,15.602836879432624,3.48609245296062,1.0,8.0,17.937801032522156,7.0,Windows,0,datos4
,,,,,,,,,,,,106.0,3.0,102.0,1.0,5.811320754716981,83.0,0.037383177570093455,0.12230890954934262,140.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,38.0,2.0,34.0,2.0,7.7631578947368425,14.0,0.1282051282051282,1.8038679839376166,53.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,3.0,0.0,3.0,0.0,4.0,1.0,0.0,0.18717625687320819,35.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.6840384356390417,11.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.1292337748458849,56.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,7.0,0.0,7.0,0.0,5.142857142857143,5.0,0.0,0.24988229283318544,24.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.9434210438421161,38.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.8112781244591328,4.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,Windows,0,datos4
,,,,,,,,,,,,7.0,1.0,6.0,0.0,5.428571428571429,4.0,0.0,0.5475531549800071,62.0,251.0,103.0,107.0,4058.9813084112147,4724.411214953271,57144313.57009346,28947400.504672896,0.5065665888627624,138266754.69104287,16.666666666666664,3.142113945874497,1.0,7.0,15.800843859321775,7.0,Windows,0,datos4
31.1,15.275538254526984,27.839999999999996,3.2966666666666673,0.0,0.0,2857770598.4,19771322.296510294,0.6654495493871494,13.0,172.0,12.285714285714286,34.0,3.0,31.0,0.0,4.617647058823529,17.0,0.08571428571428572,1.9300198332512253,112.0,251.0,103.0,134.0,2820.10447761194,2986.1492537313434,43546344.25373134,21019346.201492537,0.48268910006153637,122036690.34424166,14.814814814814813,3.52263114782524,1.0,8.0,16.90109637933378,7.0,Windows,0,datos5
26.968965517241383,2.3322434705474744,25.51379310344828,1.4517241379310346,0.013793103448275864,0.0,2851511613.793103,6314265.990516901,0.6639921061309928,1.0,216.0,108.0,35.0,4.0,31.0,0.0,5.0,23.0,0.1111111111111111,1.522189872165821,17.0,251.0,103.0,134.0,2827.4850746268658,2987.7985074626868,43581652.79850746,21026419.02238806,0.4824603288255241,122038205.4148073,14.814814814814813,3.4954909938821066,1.0,8.0,17.389144686877973,7.0,Windows,0,datos5
26.826666666666664,1.9824981338136776,25.63,1.1900000000000002,0.013333333333333334,0.0,2849208183.4666667,3792774.392171803,0.6634557381406334,0.0,119.0,119.0,26.0,6.0,20.0,0.0,5.730769230769231,9.0,0.2222222222222222,0.8487654053109321,34.0,251.0,103.0,133.0,2851.93984962406,3011.2631578947367,43915810.7443609,21193313.85714286,0.48258959621449393,122490992.33753216,14.925373134328357,3.472786075908923,1.0,8.0,17.40668397653107,7.0,Windows,0,datos5
27.003333333333334,2.0116014092968464,25.636666666666667,1.3466666666666667,0.04000000000000001,0.0,2845558101.3333335,4614558.578841604,0.6626057939525966,7.0,151.0,18.875,21.0,4.0,17.0,0.0,5.238095238095238,11.0,0.22727272727272727,1.4565647621309543,15.0,251.0,103.0,131.0,2900.4045801526718,3058.038167938931,44591047.4351145,21521414.839694656,0.48263980316612154,123400594.38388637,15.151515151515152,3.4235784187138303,1.0,8.0,17.336844478468052,7.0,Windows,0,datos5
27.12,2.180540900943996,25.746666666666666,1.3866666666666667,0.0,0.0,2845165841.0666666,4567316.4172708,0.6625144537247133,11.0,227.0,18.916666666666668,24.0,6.0,18.0,0.0,5.75,7.0,0.24,0.7607327460318963,33.0,251.0,103.0,132.0,2882.6363636363635,3035.537878787879,44258194.63636363,21361642.818181816,0.4826595958338292,122942682.0038035,15.037593984962406,3.4345507745501367,1.0,8.0,17.37010616649461,7.0,Windows,0,datos5
27.93,2.797554350647649,26.033333333333328,1.8033333333333335,0.09000000000000001,0.0,2855090722.133333,3999736.4581998335,0.6648255236325751,154.0,13709.0,88.44516129032257,680.0,68.0,461.0,2.0,4.704411764705882,95.0,0.3142437591776799,1.4605272179189215,35.0,251.0,103.0,134.0,2847.589552238806,3000.910447761194,43607922.79104478,21099014.686567165,0.48383442393788095,122040273.35850745,14.814814814814813,3.4661666741084964,1.0,8.0,17.389144686877973,7.0,Windows,0,datos5
26.855172413793106,2.1014597319306665,25.57241379310345,1.286206896551724,0.0,0.0,2860469000.827586,4990024.554358754,0.6660778890728147,7.0,165.0,20.625,30.0,6.0,24.0,0.0,5.433333333333334,12.0,0.25806451612903225,0.5821234801200702,57.0,251.0,103.0,133.0,2873.9849624060153,3110.4135338345864,43945948.84962406,21645074.70676692,0.4925385565867359,122526429.11190371,14.925373134328357,3.4398427763210684,1.0,8.0,17.367142743088845,7.0,Windows,0,datos5
27.173333333333332,2.6728434211571375,25.68,1.48,0.02666666666666667,0.0,2854136900.266667,6019822.522905602,0.6646034203147916,3.0,524.0,131.0,16.0,4.0,12.0,0.0,5.75,5.0,0.23529411764705882,0.6746799231474563,30.0,251.0,103.0,130.0,2945.5384615384614,3183.730769230769,44966224.83846154,22150366.43846154,0.49260007984738136,123897124.8672191,15.267175572519085,3.409696179740582,1.0,8.0,17.30691803195202,7.0,Windows,0,datos5
26.9,2.553699142488172,25.66,1.2500000000000002,0.0,0.0,2853675554.133333,3663529.5164127303,0.6644959930157949,2.0,130.0,43.333333333333336,24.0,6.0,18.0,0.0,5.75,7.0,0.24,1.1775401875798155,33.0,251.0,103.0,131.0,2927.358778625954,3162.389312977099,44628242.49618321,22060422.358778626,0.49431527280846993,123474677.75596629,15.151515151515152,3.4235784187138303,1.0,8.0,17.336844478468052,7.0,Windows,0,datos5
26.966666666666672,2.8707001829222585,25.780000000000005,1.1866666666666668,0.0,0.0,2854532027.733333,3715406.8193772854,0.6646954281879186,6.0,3296.0,470.85714285714283,350.0,17.0,197.0,68.0,4.828571428571428,111.0,0.24786324786324787,1.41379956460568,14.0,251.0,103.0,133.0,2891.3007518796994,3116.1503759398497,43964735.80451128,21738723.47368421,0.4944581738393023,122568957.64805357,14.925373134328357,3.4576345607574077,1.0,8.0,17.352741773530298,7.0,Windows,0,datos5
26.87333333333333,2.708980382476713,25.549999999999994,1.3233333333333335,0.0,0.0,2850086502.4,3988401.0844514654,0.6636602601336626,1.0,223.0,111.5,24.0,6.0,18.0,0.0,5.75,7.0,0.24,0.9023840604289703,31.0,251.0,103.0,132.0,2916.568181818182,3161.689393939394,44306780.303030305,22006119.62121212,0.4966761063211568,123056520.53304824,15.037593984962406,3.4345507745501367,1.0,8.0,17.37010616649461,7.0,Windows,0,datos5
26.84,2.334880439480074,25.516,1.32,0.0,0.016,2850687877.12,3524895.477813306,0.663800293954663,3.0,140.0,35.0,17.0,4.0,13.0,0.0,6.0588235294117645,6.0,0.2222222222222222,1.1488348542809168,14.0,251.0,103.0,131.0,2943.8320610687024,3186.9847328244273,44652024.28244275,22188269.71755725,0.49691519202560597,123518034.55297616,15.151515151515152,3.4235784187138303,1.0,8.0,17.336844478468052,7.0,Windows,0,datos5
32.03666666666667,16.22200470908603,28.31,3.72,0.0,0.013333333333333334,3030142566.4,29168906.73735229,0.7055874276677911,47.0,489.0,10.1875,144.0,4.0,134.0,6.0,5.409722222222222,121.0,0.06896551724137931,1.7307059332466523,99.0,251.0,103.0,149.0,6498.281879194631,4106.4697986577185,41542511.43624161,33799568.241610736,0.8136139645738917,200095184.91090867,16.0,3.6020067643502114,1.0,8.0,18.92166514249488,7.0,Windows,0,datos6
61.3,20.138236552105834,50.49310344827585,10.048275862068966,0.4482758620689655,0.33793103448275863,3324089873.6551723,207673814.04718918,0.7740348752222017,2088.0,2394.0,1.1460028721876496,88.0,8.0,78.0,2.0,5.1022727272727275,44.0,0.12359550561797752,1.609949852679023,767.0,251.0,103.0,151.0,6406.649006622517,4067.119205298013,40972228.47682119,33373895.953642383,0.8145491807450376,198796075.31251884,22.36842105263158,3.4762199323675125,1.0,8.0,18.283622443957942,7.0,Windows,0,datos6
44.92666666666666,15.874180583431773,39.826666666666675,4.8866666666666685,0.2,0.02666666666666667,3414218888.5333333,37210330.69235559,0.7950219734766799,629.0,784.0,1.2444444444444445,56.0,10.0,46.0,0.0,5.303571428571429,27.0,0.17543859649122806,0.7769294141122748,393.0,251.0,103.0,150.0,7020.48,4947.393333333333,43466621.126666665,35684046.81333333,0.8209528384640972,200023200.79645756,23.841059602649008,3.478362891502912,1.0,8.0,18.194662723831595,7.0,Windows,0,datos6
31.9,6.166091927239847,27.496666666666673,4.153333333333333,0.24000000000000005,0.02666666666666667,3367717546.6666665,24686285.88918612,0.7841938485710643,26.0,488.0,18.074074074074073,21.0,4.0,17.0,0.0,5.333333333333333,8.0,0.18181818181818182,0.5698781912454723,661.0,251.0,103.0,149.0,7066.302013422819,5050.268456375839,44324074.15436242,36501630.66442953,0.8235170285518525,201280417.87904036,21.333333333333336,3.4884674580153967,1.0,8.0,18.15051449602981,7.0,Windows,0,datos6
47.49666666666668,16.59870130635139,41.669999999999995,5.026666666666667,0.6966666666666667,0.12666666666666665,3411579153.0666666,42542075.49233896,0.7944072947555194,196.0,480.0,2.436548223350254,46.0,10.0,36.0,0.0,5.543478260869565,17.0,0.2127659574468085,0.8129326544579756,320.0,251.0,103.0,148.0,7189.972972972973,5169.628378378378,44767027.91216216,36900421.777027026,0.824276765148514,202038120.54568782,21.476510067114095,3.4669790500961883,1.0,8.0,18.164462899251955,7.0,Windows,0,datos6
42.78333333333333,15.06420931542212,38.556666666666665,3.776666666666667,0.4366666666666667,0.02666666666666667,3426116949.3333335,5854217.454995491,0.7977925104828252,14.0,250.0,16.666666666666668,28.0,7.0,21.0,0.0,5.75,8.0,0.2413793103448276,,,251.0,103.0,146.0,7650.246575342466,5788.684931506849,46780395.75342466,38792991.62328767,0.829257430794401,205550158.83229324,21.08843537414966,3.447521922273701,1.0,8.0,18.097773668733563,7.0,Windows,0,datos6
38.34827586206896,12.58106913154088,34.46896551724138,3.427586206896551,0.3551724137931035,0.10689655172413794,3417674434.206897,4214477.63743159,0.7958266186475159,7.0,167.0,20.875,33.0,8.0,25.0,0.0,5.696969696969697,10.0,0.23529411764705882,,,251.0,103.0,148.0,7705.668918918919,5943.472972972973,46681084.77027027,38793841.72972973,0.8310398331487893,205292941.0662966,21.476510067114095,3.4747698462031718,1.0,8.0,18.11582199448724,7.0,Windows,0,datos6
39.36,13.304331677288806,34.35666666666667,4.25,0.6699999999999999,0.06666666666666667,3418541260.8,6264694.19925777,0.7960284645780816,9.0,139.0,13.9,30.0,7.0,23.0,0.0,5.633333333333334,9.0,0.22580645161290322,,,251.0,103.0,148.0,7887.290540540541,6195.371621621622,47230315.10810811,39335301.52027027,0.8328401069819965,206548231.23917127,21.476510067114095,3.479905135333536,1.0,8.0,18.11582199448724,7.0,Windows,0,datos6
32.053333333333335,5.9318970236215804,27.939999999999998,3.603333333333333,0.46,0.04000000000000001,3418316936.5333333,4930807.989229797,0.7959762292859089,12.0,140.0,10.76923076923077,24.0,6.0,18.0,0.0,5.75,7.0,0.24,,,251.0,103.0,146.0,8164.821917808219,6525.075342465753,48417901.10273973,40393543.13013699,0.8342687596092958,209299531.40717462,21.768707482993197,3.447521922273701,1.0,8.0,18.097773668733563,7.0,Windows,0,datos6
37.26333333333333,11.831211886896611,32.42,4.3566666666666665,0.4433333333333334,0.04000000000000001,3416073147.733333,4862953.578238718,0.7954537491936593,4.0,222.0,44.4,24.0,6.0,18.0,0.0,5.75,7.0,0.24,,,251.0,103.0,147.0,8161.047619047619,6529.530612244898,48100080.08163265,40130040.489795916,0.8343029697120375,208612471.96215674,21.62162162162162,3.458278121914842,1.0,8.0,18.12961683367709,7.0,Windows,0,datos6
33.36,9.126301513227844,29.409999999999993,3.3866666666666663,0.56,0.013333333333333334,3403569561.6,28685667.527830742,0.7925422118705416,74.0,131.0,1.7466666666666666,24.0,6.0,18.0,0.0,5.666666666666667,9.0,0.24,,,251.0,103.0,146.0,8378.616438356165,6800.972602739726,48917560.19178082,40884006.0890411,0.8357735973131561,210642452.95897013,21.768707482993197,3.447521922273701,1.0,8.0,18.097773668733563,7.0,Windows,0,datos6
32.00666666666667,5.826096660616829,28.360000000000003,3.2366666666666664,0.4066666666666667,0.013333333333333334,3345927782.4,6593851.855780314,0.7791199672663075,52.0,226.0,4.264150943396227,24.0,5.0,19.0,0.0,5.541666666666667,9.0,0.2,,,251.0,103.0,144.0,5385.722222222223,6044.631944444444,47918436.715277776,27730397.076388888,0.5786999409529505,134836309.23485357,22.06896551724138,3.5086740814140085,1.0,8.0,17.446463394261894,7.0,Windows,0,datos6
35.88965517241378,11.626181808671145,31.913793103448278,3.5724137931034488,0.3724137931034483,0.04137931034482759,3342230351.448276,3571243.314664312,0.7782589976132176,6.0,188.0,26.857142857142858,24.0,6.0,18.0,0.0,5.75,7.0,0.24,,,251.0,103.0,140.0,5592.807142857143,6270.085714285714,49300414.692857146,28551122.62142857,0.5791253931671245,136710545.28565475,22.69503546099291,3.457127622375901,1.0,8.0,17.170426011365144,7.0,Windows,0,datos6
32.90666666666667,7.40656434538301,28.543333333333333,3.916666666666667,0.4233333333333334,0.04000000000000001,3337701649.0666666,6170849.01252501,0.7772044612691046,18.0,229.0,12.052631578947368,25.0,6.0,19.0,0.0,5.68,8.0,0.23076923076923078,,,251.0,103.0,141.0,5693.085106382979,6415.609929078014,49337511.92907801,28727439.113475177,0.5822636247346005,138089559.28885293,22.535211267605636,3.4678422307110095,1.0,8.0,17.20170610173472,7.0,Windows,0,datos6
