timestamp,ip_src,ip_dst,port_src,port_dst,transport_protocol,app_protocol,length
2025-03-25T20:58:46.493889,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,403
2025-03-25T20:58:46.523976,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:46.524048,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.524891,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:46.566581,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.599592,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,245
2025-03-25T20:58:46.600306,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,241
2025-03-25T20:58:46.600348,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.637635,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,403
2025-03-25T20:58:46.677201,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.695951,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,399
2025-03-25T20:58:46.739541,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.749847,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,399
2025-03-25T20:58:46.795082,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.805453,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,241
2025-03-25T20:58:46.807634,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:46.807659,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.861522,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:46.862333,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,246
2025-03-25T20:58:46.862366,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.918629,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:46.920697,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:46.920721,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:46.977304,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:46.978434,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:46.978452,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.033920,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:47.084556,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.090085,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,247
2025-03-25T20:58:47.091641,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,405
2025-03-25T20:58:47.091659,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.152575,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,401
2025-03-25T20:58:47.194566,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.207092,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:47.208069,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:47.208088,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.268934,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:47.271924,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:47.271944,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.324051,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:47.364210,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.380183,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,241
2025-03-25T20:58:47.381023,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:47.381063,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.441373,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,241
2025-03-25T20:58:47.447203,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:47.447224,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.490640,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,405
2025-03-25T20:58:47.537011,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.559695,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,399
2025-03-25T20:58:47.601208,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.615721,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,399
2025-03-25T20:58:47.657001,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.665625,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:47.665625,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,245
2025-03-25T20:58:47.665669,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.731723,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,400
2025-03-25T20:58:47.774394,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.786881,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,401
2025-03-25T20:58:47.829727,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.837750,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,404
2025-03-25T20:58:47.879139,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.896778,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,402
2025-03-25T20:58:47.950771,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:47.951252,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:47.991701,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.003335,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,251
2025-03-25T20:58:48.047753,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.071419,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,406
2025-03-25T20:58:48.114324,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.118024,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,404
2025-03-25T20:58:48.163559,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.172974,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,250
2025-03-25T20:58:48.173928,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,241
2025-03-25T20:58:48.173946,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.235944,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:48.280058,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.289501,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,248
2025-03-25T20:58:48.332474,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.676858,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,294
2025-03-25T20:58:48.762942,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:48.771067,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:48.771095,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.785781,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,245
2025-03-25T20:58:48.788024,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,246
2025-03-25T20:58:48.788044,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.788881,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,315
2025-03-25T20:58:48.796210,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,246
2025-03-25T20:58:48.805151,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:48.805165,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.811279,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:48.820813,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,244
2025-03-25T20:58:48.820827,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.828715,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,247
2025-03-25T20:58:48.830296,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T20:58:48.835697,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,247
2025-03-25T20:58:48.835716,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.840939,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:48.886222,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:48.988874,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,1514
2025-03-25T20:58:48.988874,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,363
2025-03-25T20:58:48.988950,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.028796,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,242
2025-03-25T20:58:49.072352,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.080238,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,246
2025-03-25T20:58:49.081044,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:49.081065,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.144455,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,400
2025-03-25T20:58:49.198727,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.200286,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,248
2025-03-25T20:58:49.200286,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:49.200324,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.260805,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,243
2025-03-25T20:58:49.260867,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,250
2025-03-25T20:58:49.260877,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.269660,192.168.1.129,104.18.27.90,46530,443,TCP,TLS,89
2025-03-25T20:58:49.312318,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,241
2025-03-25T20:58:49.313316,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,443
2025-03-25T20:58:49.313330,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.346838,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,99
2025-03-25T20:58:49.346838,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,85
2025-03-25T20:58:49.346887,192.168.1.129,104.18.27.90,46530,443,TCP,TCP,54
2025-03-25T20:58:49.443258,192.168.1.129,47.246.45.251,46531,443,TCP,TLS,717
2025-03-25T20:58:49.460941,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:49.619136,47.246.45.251,192.168.1.129,443,46531,TCP,TLS,901
2025-03-25T20:58:49.619789,192.168.1.129,47.246.45.251,46531,443,TCP,TLS,831
2025-03-25T20:58:49.619813,192.168.1.129,47.246.45.251,46531,443,TCP,TLS,3775
2025-03-25T20:58:49.637053,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:49.640012,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:49.647962,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:49.647962,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:49.809445,47.246.45.251,192.168.1.129,443,46531,TCP,TLS,1044
2025-03-25T20:58:49.849985,192.168.1.129,47.246.45.251,46531,443,TCP,TCP,54
2025-03-25T20:58:50.835960,192.168.1.155,192.168.1.255,57621,57621,UDP,DATA,82
2025-03-25T20:58:51.009941,192.168.1.129,47.246.45.251,46531,443,TCP,TLS,831
2025-03-25T20:58:51.009964,192.168.1.129,47.246.45.251,46531,443,TCP,TLS,1293
2025-03-25T20:58:51.031410,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:51.035386,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,60
2025-03-25T20:58:51.206304,47.246.45.251,192.168.1.129,443,46531,TCP,TLS,1043
2025-03-25T20:58:51.249206,192.168.1.129,47.246.45.251,46531,443,TCP,TCP,54
2025-03-25T20:58:59.071946,192.168.1.152,224.0.0.251,5353,5353,UDP,MDNS,289
2025-03-25T20:58:59.072990,fe80::77f:ec43:24b8:3c2f,ff02::fb,5353,5353,UDP,MDNS,309
2025-03-25T20:59:03.801581,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,294
2025-03-25T20:59:03.908888,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,316
2025-03-25T20:59:03.951444,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T20:59:04.044123,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,200
2025-03-25T20:59:04.192097,34.237.73.95,192.168.1.129,443,46261,TCP,TCP,60
2025-03-25T20:59:13.133897,192.168.1.129,155.133.246.36,1725,27018,TCP,TLS,113
2025-03-25T20:59:13.150730,155.133.246.36,192.168.1.129,27018,1725,TCP,TCP,60
2025-03-25T20:59:15.007258,127.0.0.1,127.0.0.1,8833,8821,TCP,DATA,45
2025-03-25T20:59:15.007270,127.0.0.1,127.0.0.1,8821,8833,TCP,TCP,56
2025-03-25T20:59:15.022876,127.0.0.1,127.0.0.1,8834,8819,TCP,DATA,45
2025-03-25T20:59:15.022885,127.0.0.1,127.0.0.1,8819,8834,TCP,TCP,56
2025-03-25T20:59:18.918456,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,295
2025-03-25T20:59:19.023819,34.237.73.95,192.168.1.129,443,46261,TCP,TCP,60
2025-03-25T20:59:19.032970,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,316
2025-03-25T20:59:19.080350,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T20:59:21.015921,20.189.173.4,192.168.1.129,443,46520,TCP,TCP,60
2025-03-25T20:59:23.332539,192.168.1.129,142.251.168.188,46280,5228,TCP,DATA,55
2025-03-25T20:59:23.371455,142.251.168.188,192.168.1.129,5228,46280,TCP,TCP,66
2025-03-25T20:59:25.465188,192.168.1.129,140.82.114.26,46493,443,TCP,DATA,55
2025-03-25T20:59:25.574462,140.82.114.26,192.168.1.129,443,46493,TCP,TCP,66
2025-03-25T20:59:26.021637,N/A,N/A,N/A,N/A,N/A,ARP,60
2025-03-25T20:59:26.021651,N/A,N/A,N/A,N/A,N/A,ARP,42
2025-03-25T20:59:29.957726,127.0.0.1,127.0.0.1,8821,8833,TCP,DATA,45
2025-03-25T20:59:29.957738,127.0.0.1,127.0.0.1,8833,8821,TCP,TCP,56
2025-03-25T20:59:29.957746,127.0.0.1,127.0.0.1,8819,8834,TCP,DATA,45
2025-03-25T20:59:29.957751,127.0.0.1,127.0.0.1,8834,8819,TCP,TCP,56
2025-03-25T20:59:34.039630,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,294
2025-03-25T20:59:34.351779,192.168.1.129,104.18.27.90,46530,443,TCP,DATA,55
2025-03-25T20:59:34.351868,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,294
2025-03-25T20:59:34.652879,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,294
2025-03-25T20:59:34.759052,34.237.73.95,192.168.1.129,443,46261,TCP,TCP,66
2025-03-25T20:59:34.860634,34.237.73.95,192.168.1.129,443,46261,TCP,TCP,315
2025-03-25T20:59:34.903792,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T20:59:35.267190,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,78
2025-03-25T20:59:35.267446,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,82
2025-03-25T20:59:35.373467,34.237.73.95,192.168.1.129,443,46261,TCP,TCP,60
2025-03-25T20:59:36.212446,192.168.1.129,47.246.45.251,46531,443,TCP,DATA,55
2025-03-25T20:59:36.228697,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,66
2025-03-25T20:59:38.470526,N/A,N/A,N/A,N/A,N/A,ARP,60
2025-03-25T20:59:40.252135,192.168.1.129,155.133.246.36,1725,27018,TCP,TLS,113
2025-03-25T20:59:40.268411,155.133.246.36,192.168.1.129,27018,1725,TCP,TCP,60
2025-03-25T20:59:40.347928,140.82.114.26,192.168.1.129,443,46493,TCP,TLS,80
2025-03-25T20:59:40.348177,192.168.1.129,140.82.114.26,46493,443,TCP,TLS,84
2025-03-25T20:59:40.456109,140.82.114.26,192.168.1.129,443,46493,TCP,TCP,60
2025-03-25T20:59:42.689849,192.168.1.129,46.6.113.34,63350,53,UDP,DNS,94
2025-03-25T20:59:42.701238,46.6.113.34,192.168.1.129,53,63350,UDP,DNS,126
2025-03-25T20:59:49.875018,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,295
2025-03-25T20:59:49.979778,34.237.73.95,192.168.1.129,443,46261,TCP,TCP,60
2025-03-25T20:59:49.979778,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,316
2025-03-25T20:59:50.026138,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T21:00:00.010319,127.0.0.1,127.0.0.1,8833,8821,TCP,DATA,45
2025-03-25T21:00:00.010332,127.0.0.1,127.0.0.1,8821,8833,TCP,TCP,56
2025-03-25T21:00:00.038482,127.0.0.1,127.0.0.1,8834,8819,TCP,DATA,45
2025-03-25T21:00:00.038508,127.0.0.1,127.0.0.1,8819,8834,TCP,TCP,56
2025-03-25T21:00:02.347885,fe80::77f:ec43:24b8:3c2f,ff02::2,N/A,N/A,N/A,ICMPV6,70
2025-03-25T21:00:04.995411,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,294
2025-03-25T21:00:05.102168,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,316
2025-03-25T21:00:05.147964,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T21:00:07.092550,192.168.1.1,224.0.0.1,N/A,N/A,N/A,IGMP,60
2025-03-25T21:00:07.250041,192.168.1.129,224.0.0.252,N/A,N/A,N/A,IGMP,46
2025-03-25T21:00:07.250067,192.168.1.129,224.0.0.251,N/A,N/A,N/A,IGMP,46
2025-03-25T21:00:07.250085,192.168.1.129,239.255.255.250,N/A,N/A,N/A,IGMP,46
2025-03-25T21:00:07.284337,192.168.1.129,155.133.246.36,1725,27018,TCP,TLS,113
2025-03-25T21:00:07.302387,155.133.246.36,192.168.1.129,27018,1725,TCP,TCP,60
2025-03-25T21:00:07.250008,192.168.1.129,224.0.0.252,N/A,N/A,N/A,IGMP,36
2025-03-25T21:00:07.250057,192.168.1.129,224.0.0.251,N/A,N/A,N/A,IGMP,36
2025-03-25T21:00:07.250074,192.168.1.129,239.255.255.250,N/A,N/A,N/A,IGMP,36
2025-03-25T21:00:08.376019,192.168.1.129,142.251.168.188,46280,5228,TCP,DATA,55
2025-03-25T21:00:08.413447,142.251.168.188,192.168.1.129,5228,46280,TCP,TCP,66
2025-03-25T21:00:16.570905,192.168.1.129,46.6.113.34,55510,53,UDP,DNS,92
2025-03-25T21:00:16.570994,192.168.1.129,46.6.113.34,61940,53,UDP,DNS,92
2025-03-25T21:00:16.583237,46.6.113.34,192.168.1.129,53,55510,UDP,DNS,212
2025-03-25T21:00:16.583237,46.6.113.34,192.168.1.129,53,61940,UDP,DNS,256
2025-03-25T21:00:16.583612,192.168.1.129,20.189.173.15,46532,443,TCP,TCP,66
2025-03-25T21:00:16.608998,192.168.1.129,46.6.113.34,59424,53,UDP,DNS,92
2025-03-25T21:00:16.621182,46.6.113.34,192.168.1.129,53,59424,UDP,DNS,215
2025-03-25T21:00:16.621723,192.168.1.129,52.182.143.213,46533,443,TCP,TCP,66
2025-03-25T21:00:16.777845,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,66
2025-03-25T21:00:16.777931,192.168.1.129,20.189.173.15,46532,443,TCP,TCP,54
2025-03-25T21:00:16.778485,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,1955
2025-03-25T21:00:16.781272,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,66
2025-03-25T21:00:16.781306,192.168.1.129,52.182.143.213,46533,443,TCP,TCP,54
2025-03-25T21:00:16.781505,192.168.1.129,52.182.143.213,46533,443,TCP,TLS,571
2025-03-25T21:00:16.938890,52.182.143.213,192.168.1.129,443,46533,TCP,TLS,153
2025-03-25T21:00:16.939516,192.168.1.129,52.182.143.213,46533,443,TCP,TLS,491
2025-03-25T21:00:16.973241,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,60
2025-03-25T21:00:16.973241,20.189.173.15,192.168.1.129,443,46532,TCP,TLS,153
2025-03-25T21:00:16.973830,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,801
2025-03-25T21:00:17.102491,52.182.143.213,192.168.1.129,443,46533,TCP,TLS,1514
2025-03-25T21:00:17.102491,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,1514
2025-03-25T21:00:17.102491,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,1514
2025-03-25T21:00:17.102491,52.182.143.213,192.168.1.129,443,46533,TCP,TLS,205
2025-03-25T21:00:17.102545,192.168.1.129,52.182.143.213,46533,443,TCP,TCP,54
2025-03-25T21:00:17.104045,192.168.1.129,52.182.143.213,46533,443,TCP,TLS,13936
2025-03-25T21:00:17.173209,20.189.173.15,192.168.1.129,443,46532,TCP,TLS,1514
2025-03-25T21:00:17.174203,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,1514
2025-03-25T21:00:17.174243,192.168.1.129,20.189.173.15,46532,443,TCP,TCP,54
2025-03-25T21:00:17.174306,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,1514
2025-03-25T21:00:17.174384,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,1514
2025-03-25T21:00:17.174391,192.168.1.129,20.189.173.15,46532,443,TCP,TCP,54
2025-03-25T21:00:17.175166,20.189.173.15,192.168.1.129,443,46532,TCP,TLS,620
2025-03-25T21:00:17.175470,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,128
2025-03-25T21:00:17.175552,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,146
2025-03-25T21:00:17.175645,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,544
2025-03-25T21:00:17.175672,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,8629
2025-03-25T21:00:17.271857,52.182.143.213,192.168.1.129,443,46533,TCP,TLS,157
2025-03-25T21:00:17.273444,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,60
2025-03-25T21:00:17.275991,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,60
2025-03-25T21:00:17.281030,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,60
2025-03-25T21:00:17.283334,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,60
2025-03-25T21:00:17.285220,52.182.143.213,192.168.1.129,443,46533,TCP,TLS,519
2025-03-25T21:00:17.285244,192.168.1.129,52.182.143.213,46533,443,TCP,TCP,54
2025-03-25T21:00:17.285685,192.168.1.129,52.182.143.213,46533,443,TCP,TLS,78
2025-03-25T21:00:17.285725,192.168.1.129,52.182.143.213,46533,443,TCP,TCP,54
2025-03-25T21:00:17.372856,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,60
2025-03-25T21:00:17.372856,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,60
2025-03-25T21:00:17.374758,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,60
2025-03-25T21:00:17.374758,20.189.173.15,192.168.1.129,443,46532,TCP,TCP,60
2025-03-25T21:00:17.419276,20.189.173.15,192.168.1.129,443,46532,TCP,TLS,157
2025-03-25T21:00:17.421504,20.189.173.15,192.168.1.129,443,46532,TCP,TLS,116
2025-03-25T21:00:17.421516,192.168.1.129,20.189.173.15,46532,443,TCP,TCP,54
2025-03-25T21:00:17.421686,192.168.1.129,20.189.173.15,46532,443,TCP,TLS,85
2025-03-25T21:00:17.446106,52.182.143.213,192.168.1.129,443,46533,TCP,TCP,60
2025-03-25T21:00:17.610079,20.189.173.15,192.168.1.129,443,46532,TCP,TLS,366
2025-03-25T21:00:17.652748,192.168.1.129,20.189.173.15,46532,443,TCP,TCP,54
2025-03-25T21:00:19.353725,192.168.1.129,104.18.27.90,46530,443,TCP,DATA,55
2025-03-25T21:00:19.370869,104.18.27.90,192.168.1.129,443,46530,TCP,TCP,66
2025-03-25T21:00:20.110747,192.168.1.129,34.237.73.95,46261,443,TCP,TLS,294
2025-03-25T21:00:20.215442,34.237.73.95,192.168.1.129,443,46261,TCP,TLS,315
2025-03-25T21:00:20.257966,192.168.1.129,34.237.73.95,46261,443,TCP,TCP,54
2025-03-25T21:00:21.228411,192.168.1.129,47.246.45.251,46531,443,TCP,DATA,55
2025-03-25T21:00:21.244846,47.246.45.251,192.168.1.129,443,46531,TCP,TCP,66
2025-03-25T21:00:21.592455,N/A,N/A,N/A,N/A,N/A,ARP,60
2025-03-25T21:00:21.592470,N/A,N/A,N/A,N/A,N/A,ARP,42
2025-03-25T21:00:22.584872,192.168.1.129,46.6.113.34,62579,53,UDP,DNS,77
2025-03-25T21:00:22.584966,192.168.1.129,46.6.113.34,52569,53,UDP,DNS,77
2025-03-25T21:00:22.585227,192.168.1.129,104.18.27.90,46530,443,TCP,TLS,1885
2025-03-25T21:00:22.585256,192.168.1.129,104.18.27.90,46530,443,TCP,TLS,93
2025-03-25T21:00:22.585269,192.168.1.129,104.18.27.90,46530,443,TCP,TLS,126
2025-03-25T21:00:22.587841,192.168.1.129,104.18.27.90,46530,443,TCP,TLS,184
2025-03-25T21:00:22.596523,46.6.113.34,192.168.1.129,53,62579,UDP,DNS,159
2025-03-25T21:00:22.596523,46.6.113.34,192.168.1.129,53,52569,UDP,DNS,161
2025-03-25T21:00:22.604120,104.18.27.90,192.168.1.129,443,46530,TCP,TCP,60
2025-03-25T21:00:22.605238,104.18.27.90,192.168.1.129,443,46530,TCP,TCP,60
2025-03-25T21:00:22.605238,104.18.27.90,192.168.1.129,443,46530,TCP,TCP,60
2025-03-25T21:00:22.605238,104.18.27.90,192.168.1.129,443,46530,TCP,TCP,60
2025-03-25T21:00:22.605238,104.18.27.90,192.168.1.129,443,46530,TCP,TCP,60
2025-03-25T21:00:22.605265,104.18.27.90,192.168.1.129,443,46530,TCP,TLS,93
2025-03-25T21:00:22.614231,192.168.1.129,46.6.113.34,56781,53,UDP,DNS,76
2025-03-25T21:00:22.614322,192.168.1.129,46.6.113.34,60551,53,UDP,DNS,76
2025-03-25T21:00:22.614597,192.168.1.129,47.246.45.251,46531,443,TCP,TLS,717
2025-03-25T21:00:22.625234,46.6.113.34,192.168.1.129,53,56781,UDP,DNS,269
2025-03-25T21:00:22.625234,46.6.113.34,192.168.1.129,53,60551,UDP,DNS,231
